x,y
7.351974336214861516e-01, 3.410634243527306264e-01
-4.367944997148022757e-01, 1.682379520592829802e+00
4.413017584014417571e-01, -1.464714455782583323e-02
-1.279402103340539165e+00, -2.267278934504214638e-02
-9.453645370382242064e-01, -5.172681395779695768e-01
-3.188509129895252814e-01, 2.407014347729371784e-01
4.009041200013191419e-01, 2.086189919788395297e+00
-9.178977962167433891e-01, -2.611674722902513346e-01
8.362490175376579016e-01, -2.121856253687319338e+00
-6.429652675874502066e-01, -1.034842891449049729e+00
-3.685689995869448343e-01, -3.512540940004555967e-01
9.691004559181148892e-01, -7.319210904097335213e-01
5.523515692748132144e-01, 4.810472229149688195e-01
-1.353615549759420666e+00, 1.178967826919887552e+00
-4.448850201278367056e-01, -1.280292771169847965e+00
-1.523189721933610428e-02, -8.303185036655490459e-01
5.216777029133470162e-02, 2.926309581698365858e-01
1.091344861125308624e-01, -2.341240035227106636e-02
4.432961606668456289e-01, 8.497579411588236376e-01
-9.956630637950625307e-01, -7.144946173437457214e-03
-7.190252332059311469e-01, -7.545577231421407571e-01
-2.534323489978290489e+00, -5.118283942906900474e-01
8.152544534341311655e-01, 8.214014527847758318e-01
1.122128184145084473e-01, 3.620195517968463506e+00
-1.626469807926479660e+00, -1.082910947628869858e+00
8.775634046023839119e-02, -1.964157557208088267e-01
-1.280623863655030448e+00, 1.415179361338530173e+00
-9.405159945517287401e-01, -1.837756065357254220e+00
9.956732927144731904e-02, 1.410496223404235083e+00
-6.384177354892447420e-01, -8.720144355269661418e-02
7.447572811671913096e-01, 4.745027900974342627e-02
-6.013656320745349726e-01, -2.775206465344302598e-01
1.291349577800452675e+00, -6.815367442728132996e-01
-2.145709109887950383e+00, -3.828371557581174978e-01
-3.553274963563781697e-01, -4.452657360160597877e-01
-6.277916343052218906e-01, 1.771204111625875210e+00
5.065405887297801391e-01, -7.897241923109906692e-01
-1.178362689082960157e+00, -1.174040867430880875e+00
1.486773232074575901e+00, -2.647441574340467230e-01
2.800919402059016683e+00, 8.352609242374114951e-01
-6.580756071265642104e-01, 6.217244339014580401e-01
2.159635284198015537e+00, -4.984530494542758206e-01
1.496631942163206830e+00, -5.816966231076101806e-02
-1.220821204194572518e+00, -9.749288324123663863e-01
7.077553027356762172e-01, 6.864423452588280794e-01
1.005598349089260379e+00, 6.306904268882770337e-01
-1.889171537892587294e+00, 7.048996777398087721e-01
4.688081563639368010e-01, -3.165739095806255898e-01
-1.844866619912294503e+00, 7.963127905614058033e-01
-1.735996846459918252e+00, -1.739301620355281575e+00
-6.096702000528119170e-01, -1.328053777053030737e+00
1.235997963468975280e+00, -8.684374446687948002e-02
1.196545954216428953e+00, 7.895894643440717342e-01
-1.362714349984977646e+00, -1.974828822431469733e-01
-1.400140121373109059e-01, 1.075668009929697799e+00
1.894786833356793335e-02, 1.977654955380425461e+00
-1.503247387980074790e-01, 5.485386773843377028e-01
-9.974577961877629795e-01, -6.742986558831183252e-01
6.747491413082072897e-01, 1.263532613777165192e+00
-1.184461154990376963e+00, -1.154012823507944763e+00
6.648230930688061591e-01, 6.405924561990244959e-01
-3.330622284074188366e-01, -7.587639271079494874e-01
-1.167603546760193733e+00, 3.305641760352686642e-01
6.443492286701286709e-01, -2.037541452205255676e-01
-1.082029445276482676e-01, 6.400136836413764518e-01
-3.828521097294938780e-02, 2.475514515764662138e-01
-6.690431808019939863e-01, 2.699022764443801958e-01
1.948612541411723909e+00, -5.662247832976305961e-01
-3.086241698965048186e-01, 2.718128311266148622e-01
5.516822209805101185e-01, 1.285025970746236923e-01
1.408498699047505021e+00, 7.278744910484349351e-01
1.002377819880953869e+00, -1.001783746946674825e+00
-3.214722896902125898e-02, -2.678114555879185232e-01
-1.221680037942094676e+00, -2.050026227398905831e+00
-9.222070728555011865e-01, -1.260413834260524002e+00
1.787462191823633792e-02, 6.038991227133151396e-01
9.377718919115221041e-01, 1.525755484821539887e-01
-2.117560325570733593e+00, 1.235581609161801708e+00
-2.335571865612625420e+00, -5.663968821087095318e-01
-1.412456996585615077e+00, -2.426400641729531960e-01
-1.694152757319975722e+00, -1.899679067122942877e+00
3.561449564913714283e-02, 5.697745410357170359e-02
1.147522066292411491e+00, 3.859390600422076267e-01
5.309782924814272498e-01, -1.349909196459780913e+00
3.442762133347226916e-01, 2.729864555025171557e-02
-1.134734025087493547e+00, 4.888915664295487851e-01
1.093917919886478324e-01, -4.612383535889197916e-01
-3.943163861619455868e-01, 2.297712958920712367e+00
-2.068948686695343042e+00, -4.743729681904689799e-01
1.244826775051622647e+00, -2.904477871634301156e-01
1.755528568044285365e+00, -1.131361783337544669e+00
-1.926862583118939209e+00, -6.054838265111746054e-01
-3.750872707818230789e-01, -6.286183651494444691e-01
-1.791546991805120337e+00, -5.552699399821721116e-01
1.095799072632451354e+00, -2.344649779061031669e+00
-8.609197073110599341e-01, 1.061785057479027072e+00
1.725411767638588808e-03, 5.529995989631826259e-01
-4.839827808101769269e-01, -5.652809844747275214e-01
3.085498251852352158e-01, 8.625224708205141422e-01
-2.872285413889684724e-01, 1.031339104096501647e+00
1.010337735113089330e+00, 1.588354625049136271e+00
-1.329161062176472674e+00, -1.406274559076498010e+00
1.462661446658093167e+00, -5.514711745871101467e-01
3.449872812474156780e-01, -1.403647023572892172e+00
9.798313177630790793e-01, 6.745624555760902641e-02
-2.865891925427834219e-01, 6.098052708441935310e-02
-5.673482792256854257e-01, -1.776978092201398685e+00
6.356823858135834948e-01, -9.962353442696180172e-01
2.066447535741655628e-01, -1.581194359976791253e+00
4.206715446163757366e-01, 1.531379872138294573e-01
-1.032833559059685102e+00, -4.689546707479566034e-01
1.768582471315207849e+00, -1.431134498113409537e+00
2.267734455513836234e-01, 4.309820355091278921e-01
-4.284880474982233345e-01, 9.631127133978044652e-01
-2.009734866663003938e+00, 1.354675193216953177e+00
1.080849443750960370e+00, -1.364107958916272345e+00
-5.747926765093274160e-01, -1.064049065811320943e-01
1.019204632892790202e-01, 8.149905253389038151e-01
3.058880301215258779e-01, 3.289593074890100888e-01
6.206068648344328365e-01, -1.218338515828590651e+00
6.870633714412206494e-01, 9.506597924346590345e-01
2.075252660705488861e-01, -1.052593013946473866e+00
4.478606330443191119e-01, 9.353689440895925911e-01
3.148224408718153233e-01, -8.386635806541946625e-01
1.194360247350233717e+00, 5.296851703191726157e-01
-4.523578971417452910e-01, 7.650219551858793432e-01
-3.844484765867227094e-01, -5.939569315709042341e-01
3.131441593162305193e-01, 8.600499930745170163e-01
1.563673555908338675e-01, -3.539130077374119110e-01
1.455519241853019397e-01, 6.161566855802913523e-01
1.891144771350611542e+00, 5.812390772297759689e-01
3.685181931869749850e-01, 1.644236932195417000e-01
4.844421080573637628e-01, 1.838340575579317793e-01
8.768492019714867886e-03, 1.797116860261863236e+00
-3.666267483094437507e-01, -7.271528032788734386e-01
-9.702798711183783231e-01, 2.707358189609715970e-01
1.995722099446733955e+00, -1.277875970097714919e+00
-1.882800206231659279e-01, 1.053350533425367441e+00
8.761445080268108754e-01, 7.210630780779893334e-02
2.093300560527046716e+00, 8.208213934975787662e-01
-1.394397478789656919e+00, 3.882367888724035154e+00
2.468229570170763942e+00, 1.889024733634858011e+00
7.780425311451183434e-02, -4.886859231948533777e-01
-1.084989222032792577e+00, -7.396823009777049596e-02
2.892455048297534193e-01, 8.996355818013602734e-01
2.521977791959352233e-01, -1.454029557840426534e+00
9.819052400660760460e-01, 5.396705810452044894e-01
3.879033270501273667e-01, -4.983349131453649883e-01
-9.533014834212531763e-02, -2.058002930837023126e+00
-2.292485331049651798e-01, -1.431138126283814538e+00
-9.030576055981277550e-01, -5.755186321110226100e-01
-2.236316428856798266e-01, 4.967625844214539899e-01
1.287503062230832329e+00, 2.605678770241025788e+00
1.209452833478745104e+00, 7.099103765202069427e-01
-8.584229339890732113e-01, -7.746990335276006112e-01
7.734421557833578986e-02, 7.320373289784505300e-01
-6.396713476156974387e-01, 9.821515726215699349e-01
-9.225478766052085389e-01, 1.214221365544497999e+00
1.474762489824142486e+00, 1.888980206776429971e-01
-1.710059765765389095e+00, -3.925541725726293119e-01
1.723696134331601959e+00, 1.959967751332078734e-01
8.749776064587665436e-01, 2.418691805823249552e-01
-9.118628011083148577e-01, 6.818230356574382922e-01
1.873624307921239129e+00, -3.554863395378000251e-02
-1.953408356485127895e+00, -1.991970680263108973e+00
4.969956562767360864e-01, 5.385406239075604118e-01
-4.309551806627384685e-01, 1.042262896573481257e+00
-3.121680798768650122e-01, 8.493752294949130643e-01
5.105278144485818625e-01, 1.216808357821319575e+00
1.717389582613586763e+00, 4.556235904083780208e-02
2.709029419628485036e-02, 6.072905978507883162e-01
-4.942193980899936903e-03, -4.930913530263729694e-01
2.725950961524142291e-01, 7.819181178689588174e-01
5.440711973672264223e-01, 1.113476417381191075e+00
8.954892822098793337e-01, -8.657420083763901070e-03
1.392325578232070260e+00, 4.971190659409606138e-01
-1.603200753096804432e+00, 1.481324503192049891e+00
-6.278556749010394400e-01, 1.233807267290950804e+00
4.393066065991760860e-01, 7.281317951805859057e-01
1.205280377261727320e+00, -9.283423744684610179e-01
-9.592690446275212723e-01, -2.752702856835522183e-01
7.994464865173300794e-01, -4.371384981260436620e-01
5.083702434657412228e-01, -2.985642036440189440e+00
-1.354545963836424116e+00, 1.210420387364514294e+00
6.689402990807293836e-01, -9.190405584090481916e-01
-1.019517183344258227e+00, -3.675256242308276855e-01
4.604101591168840990e-01, 7.795604694904697402e-03
-2.194193562378793594e+00, -1.163930963550283276e-01
1.065748922356897666e+00, -4.966617678214862996e-01
1.024227104700929702e+00, -9.940788832310795131e-01
-1.027659965214486437e+00, 1.225787977282823293e+00
1.007958813759194161e+00, -8.458733281029952034e-01
9.307288956779962152e-01, 4.960961477594263425e-01
-3.284866579279295262e-01, -1.894158717902095335e+00
3.822539820339427852e-01, 7.696236237131406921e-03
1.262931234760243271e+00, 1.342544519734577335e+00
1.604625306805252727e+00, 1.515597583073671206e+00
1.137449732399778091e+00, -7.957929780380239293e-02
8.964503737343331169e-01, 9.835941999287611814e-01
6.564865656510132652e-01, -2.819583789168511601e-01
-1.397417620225304802e+00, 3.778913246618816224e+00
-1.085360060151121075e+00, -3.670938439122367614e-01
-9.760060440497841938e-01, 5.534158967821315445e-01
1.354011241701078339e+00, -9.522809065184831834e-01
-1.036708698775767212e+00, 1.548348534371116525e+00
-4.678910145462271131e-01, 1.560326658095350760e+00
-9.092579766451933665e-01, -1.200842524970151537e+00
5.367580807474741089e-01, -6.355958024661422234e-01
-1.444359439509578902e+00, -3.785579904293261133e-02
-1.444586511466069423e+00, 2.050143134442989901e-01
2.838238968964101883e-01, -1.840063772172019774e-01
-8.394867647826943502e-01, 6.531863145328440368e-01
-3.291003147063867318e-01, 1.000876621003973010e+00
-1.498917755929038975e-01, -3.352137481181171053e-01
-2.128904349126473083e-01, -7.017183035571873395e-01
-4.783333150847478565e-01, 2.505094185861560518e-01
8.157368854005734304e-01, 3.631696551231482495e-01
1.249832901263052687e+00, 1.146766139466363743e+00
2.449962569321318950e-01, 5.494611634460716543e-01
-1.648466748910909496e+00, 5.304051268872830294e-01
-2.823648919405332136e-01, 1.414421561564864760e-01
1.873226923142364275e-01, 1.230456812680299494e-01
2.258176524766442039e+00, -4.228412806579914807e-02
4.789997285779488134e-01, 5.986783544458214312e-02
2.807189709545050427e-01, 1.488652486243996487e+00
-3.011711589453192617e-01, -5.730690755368104128e-01
-5.917901824187520310e-01, -4.805674238525836639e-01
-1.209004206941489246e+00, -3.021481510529967496e-01
-1.406878689744530231e+00, 1.558987083460974032e+00
1.461781912442896847e-01, -1.962323786089547717e+00
1.373725410313336504e+00, 1.211095653342375122e+00
-7.897753293576770250e-01, -2.396390681750118143e-02
-2.900939685071926011e+00, 3.649775985554373769e-01
-1.313177773180341568e+00, 3.881638973958009275e-01
1.221836691949609532e+00, 3.124045524152467834e-01
3.018988668682552889e-01, -8.338692491485771852e-01
5.022839266463639818e-02, 6.253882560894112597e-02
1.018251813022321928e+00, 7.916827294186469244e-01
-7.303136321158014421e-02, 4.470270717538466498e-01
6.382957983514466749e-01, -1.184766596389390303e+00
7.126690882396843341e-01, 4.424448476376376393e-01
-6.524205222938781468e-01, -1.252267173628032193e+00
-6.838559215705150018e-01, -1.036971367721853277e+00
1.585491010862862593e+00, 7.965101200761188771e-01
-9.433657644783917107e-01, 9.288171814301285911e-01
-5.891104509780799997e-02, -4.647821314646622959e-01
-3.397671954280418599e-02, 1.575944142249556368e+00
-9.856111352036523998e-01, -2.811055903382827514e-01
6.715981537702837567e-01, -9.247903692791609176e-01
-1.093069094860992518e-01, 1.111203618871094756e+00
7.700936964779762084e-01, 2.736872265872956553e-02
-3.506838713402498087e-01, 6.601355381328607441e-01
1.001568460026623475e+00, -9.530924201470609702e-01
1.198147165011720583e+00, 2.614297140126895513e-01
4.632770470129836671e-01, 4.230187576478989797e-01
-1.370999449302538586e+00, -4.458347653742749106e-01
4.595803403688195621e-01, 5.186574382686881535e-01
2.679344834117266538e-01, 5.188815655676912719e-01
-1.741320436595047150e-01, -6.168009121900636105e-01
-3.316370678796232152e-01, -2.083205438784662134e-01
-1.567938877498995298e+00, 4.073549025605811558e-01
-1.617857564807462234e-01, 2.129966086395616021e+00
2.066916751699293398e-01, -6.048803562773763520e-01
-8.462323247625483380e-02, -2.379179537688410617e-01
1.618707381871326567e-01, 7.126992754543471920e-01
-8.711845940123428278e-01, -8.407836486292092903e-01
-3.349870675273558973e+00, -1.706257272451656259e+00
5.119041163458025734e-01, 1.194196337400968533e+00
2.299693889608074859e-01, 9.308512256411894947e-01
-5.122038384801809174e-01, 1.137604762893786869e+00
1.023840120465661085e+00, 1.820433531815990325e+00
-7.500280899625666464e-01, 7.742626836925410316e-01
-7.156681566983378318e-01, -2.109366083181561657e-01
7.581049085560588596e-02, 1.357638844044634752e+00
-3.465515425922504056e-01, -1.416461901382851385e-01
-2.784735866384648317e-01, -1.108441827531961854e+00
1.122245217873177048e-01, 8.939791341220217902e-01
-1.839187046457445573e+00, 1.790812420829762219e+00
-1.266033224527066681e+00, 1.977619474818330003e+00
2.635641662977456501e-01, 5.709741890020109123e-01
-1.744489733014953359e+00, -1.687829448177463887e-01
1.342982087061118657e-01, 6.074441094136836528e-01
-7.757861888014748741e-01, -6.709662940419708343e-01
9.642887537825558519e-01, 1.578149648148746476e+00
7.434418004528907664e-01, 4.420920302102706034e-01
-5.749624194510269959e-01, 4.422663277878924326e-01
1.647031374024888528e+00, 1.264943155039688127e+00
-5.301545358328854096e-01, -1.969732197010709340e+00
2.348618244095020124e-01, 1.378633316850288448e-01
-4.871661636706873799e-01, 4.566851798758473358e-01
-7.189049296884707507e-01, -1.143743739853605001e+00
1.100484950180123933e+00, 4.195305005374629359e-01
-9.643892955187628457e-01, -1.348223329253448233e+00
-1.149689747081286795e+00, -7.718312000971862263e-02
1.811547922239092001e+00, -3.182322331385950775e+00
3.902787495571101717e-01, -4.207937900258806319e-01
9.417886335045446700e-01, -1.292908479717411296e+00
-2.673913992137319173e+00, -3.255934228151526888e-01
3.925681126057536940e-01, 4.793452551683491381e-01
-2.563067419503604616e-01, 8.592268146522311634e-01
1.000739354683241489e+00, 1.200168938129959173e+00
5.469511712722473495e-01, -6.287179295034562854e-01
1.899197485199964675e+00, 8.056411847169964169e-01
-5.015017387043989583e-01, 6.312089986530254881e-01
-4.097751023322859232e-01, 7.890517134501922047e-01
-1.996071288213226547e+00, 6.472242895345294844e-01
1.496346401503473089e+00, -5.627345554181719667e-01
-3.931134348739849793e-01, -1.515070476021916912e-01
3.496557065308172896e-01, -2.030907528589931399e-01
-1.627650921760909641e+00, 1.298472857950633053e+00
1.967372781116843716e-01, 8.912275265433696747e-01
3.194094395531759112e-01, 1.435129084198395744e-01
1.224924177117128476e-01, 6.872588215851320459e-02
3.039944494640806072e-01, -6.642003379609019431e-01
-1.316239312868878519e+00, -2.971436119553930166e-01
1.775899800919032434e-01, -7.325426632608043054e-01
4.184750569114021324e-01, -2.223249925737412758e-01
-4.054418031839448489e-01, 2.306941109206598561e+00
